ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
5630,Higashi no Eden,東のエデン,Eden of The East,"On November 22, 2010, Japan was hit by missile strikes, a terrorist act that fortunately did not harm anyone, becoming known as ""Careless Monday."" Quickly forgotten, society goes on about their lives as normal.

During her graduation trip to America three months later, friendly college student Saki Morimi's life is forever changed when she finds herself saved from unexpected trouble by Akira Takizawa. Takizawa is cheerful, but odd in many ways—he is stark naked and suffers from amnesia, believing himself to be a terrorist. In addition, he possesses a strange cell phone loaded with 8.2 billion yen in digital cash.

Despite Takizawa's suspicious traits, Saki quickly befriends the enigmatic young man. However, unbeknownst to her, this is the beginning of a thrilling death game involving money, cell phones, and the salvation of the world. Higashi no Eden chronicles Saki's struggle to unravel the mysteries behind her savior, while Takizawa himself battles other individuals armed with similar cell phones and returning memories which reveal his possible connection to the event from months ago.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 10, 2009","Jun 19, 2009","Dentsu, Fuji TV, Asmik Ace, Sony Music Entertainment",Funimation,Production I.G,Original,"Mystery, Romance, Sci-Fi, Suspense",Unknown,Unknown,23.0,R - 17+ (violence & profanity),7.771,245527.0,9402.0,347,533453,4102,2009.0
32313,Concrete Revolutio: Choujin Gensou - The Last Song,コンクリート・レボルティオ～超人幻想～THE LAST SONG,Unknown,"Titans from outer space, life forms from a mystical world, phantoms and goblins from ancient times, cyborgs created by scientists, relics that rose out of the ruins of ancient civilizations. In another Japan, it's not just a question of ""what if""—it's a reality. Some of the superhumans choose to keep their identities a secret, while others bask in their superhuman fame. Jiro Hitoyoshi, member of the Superhuman Bureau, keeps track of their doings.

(Source: ANN)",TV,11.0,Finished Airing,"Apr 10, 2016","Jun 17, 2016","Bandai Visual, Lantis, Tokyo MX, Animatic, Hakuhodo DY Media Partners, Anime Consortium Japan",Funimation,Bones,Original,"Action, Drama, Fantasy, Mystery, Sci-Fi, Supernatural","Mythology, Super Power",Unknown,24.0,R+ - Mild Nudity,7.001,13045.0,39062.0,3365,33892,81,2016.0
41120,Fugou Keiji: Balance:Unlimited,富豪刑事 BalanceUNLIMITED,The Millionaire Detective – Balance UNLIMITED,"Daisuke Kanbe, a man of extraordinary wealth, is assigned to the Modern Crime Prevention Headquarters as a detective. It is there that he gets partnered with Haru Katou, a humane detective who values justice above all. The two are polar opposites, and their morals clash time and time again. Haru despises Daisuke for using monetary wealth to solve cases, as he believes that money isn't everything. The two will have to combine their efforts, however, to solve the mysteries that are coming their way.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 10, 2020","Sep 25, 2020","Aniplex, Dentsu, Animax, Movic, Fuji TV, Sonilude",Aniplex of America,CloverWorks,Novel,"Comedy, Mystery",Detective,Unknown,23.0,PG-13 - Teens 13 or older,7.541,170931.0,15332.0,510,373976,2710,2020.0
5088,Fabre-sensei wa Meitantei,ファーブル先生は名探偵,Dr. Fabre is a Detective,"The world of insects is full of enchantment and amazement. This animation series is inspired by ""the Diary of Insects"" written by Jean Henri Fabre, an outstanding French entomologist and author in the 19th Century. In his original works, Mr. Fabre vividly described the life of insects. In this series all the insects and bugs have been personified and drawn into marvelous animated characters.

This is the story of the exciting adventures of a crime-buster in the world of insects! Our hero's way of investigation is so unique and always ends with surprising solutions. The interesting ecology of various insects will be described while our ""cool"" hero, Inspector Fabre, analyzes and unties the knots of crimes and conspiracy a la fashion of Sherlock Holmes!",TV,26.0,Finished Airing,"Apr 11, 2000","Oct 17, 2000",Enoki Films,Unknown,E&G Films,Book,Mystery,Unknown,Unknown,25.0,PG - Children,6.201,171.0,80102.0,12698,768,2,2000.0
3701,Kaiba,カイバ,Kaiba,"In a world where memories exist in memory chips separate from the body, death of the body no longer means death of the soul. It is possible for memories to be viewed, altered, and transferred between bodies. These memory chips are used by the rich to obtain eternal lives in carefully selected bodies, while for the poor, selling their own bodies and conserving their souls in the chips often become the only way to earn a living. An electrolytic cloud in the sky serves as a barrier between the heavens of the fortunate and the underworld of the destitute, making this social division impregnable. 

One day, a man named Kaiba wakes up in an empty room with no memories, a mysterious hole in his chest, and a locket holding the picture of an unknown woman. After escaping an attack and stumbling upon a decrepit village of underworld residents, he begins his adventure across the different planets of this strange universe to find out more about his own identity and the woman he once knew.

Through a journey of self-discovery and acceptance, Kaiba weaves together tales of souls and spirits and explores the importance of memories.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 11, 2008","Jul 25, 2008","VAP, WOWOW",Discotek Media,Madhouse,Original,"Adventure, Mystery, Romance, Sci-Fi",Unknown,Unknown,24.0,R+ - Mild Nudity,8.141,41072.0,3942.0,1397,138601,3374,2008.0
21561,Ryuugajou Nanana no Maizoukin,龍ヶ嬢七々々の埋蔵金,Nanana's Buried Treasure,"Nanae Island is a man-made island in the Pacific Ocean that holds everything necessary for the proper education and training of children. It was created by the Great Seven, a group of adventurers headed by Nanana Ryuugajou, as a place for the young to chase their dreams.

After being disowned and exiled by his family, high school student Juugo Yama arrives on this island, happy to finally be free of his father. Upon moving into his new room, he discovers the ghost of Nanana Ryuugajou, bound to the island after her unsolved murder 10 years ago. Nanana tells Juugo that, just before her death, she hid items with unique and mysterious powers all across the island—items known as the Nanana Collection. Hoping to uncover clues that will help him find the culprit behind her death, Juugo, with the help of self-proclaimed ""Master Detective"" Tensai Ikkyuu and her cross-dressing maid Daruku Hoshino, sets out on his search.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 11, 2014","Jun 20, 2014","Aniplex, Dentsu, Movic, Fuji TV, BIGLOBE, Kyoraku Industrial Holdings, Kadokawa",Aniplex of America,A-1 Pictures,Light novel,"Adventure, Comedy, Mystery, Supernatural",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,7.141,96177.0,32842.0,906,226705,345,2014.0
40752,Bishounen Tanteidan,美少年探偵団,Pretty Boy Detective Club,"Mayumi Doujima promises her parents that she will give up on her dreams of becoming an astronaut on her 14th birthday if she cannot find a star she once saw long ago.  Overhearing her troubles, the eccentric Manabu Soutouin offers to help her search for the star alongside the rest of Yubiwa Academy's mysterious Pretty Boy Detective Club, whose rules are as follows: ""Be pretty, be a boy, and be a detective!""

However, Mayumi is unique—she can see many things that ordinary people cannot. Her eyesight allows her to see the tiniest of details, from people approaching her at a distance to hidden traps that would otherwise go undetected. When the search for the lost star begins to sour, the Pretty Boy Detective Club end up entangled in something far beyond what they ever imagined. 

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 11, 2021","Jun 27, 2021","Aniplex, Kodansha, ABC Animation",Aniplex of America,Shaft,Novel,Mystery,"School, Visual Arts",Unknown,23.0,PG-13 - Teens 13 or older,7.141,27801.0,32532.0,1936,89632,546,2021.0
9882,High School Mystery: Gakuen Nanafushigi,ハイスクールミステリー 学園七不思議,Unknown,Unknown,TV,41.0,Finished Airing,"Apr 12, 1991","Mar 13, 1992",Studio Comet,Unknown,Unknown,Unknown,"Horror, Mystery",Unknown,Unknown,25.0,R - 17+ (violence & profanity),6.241,150.0,78412.0,11425,1210,3,1991.0
28677,Yamada-kun to 7-nin no Majo,山田くんと7人の魔女,Yamada-kun and the Seven Witches,"When Ryuu Yamada entered high school, he wanted to turn over a new leaf and lead a productive school life. That's why he chose to attend Suzaku High, where no one would know of his violent delinquent reputation. However, much to Ryuu's dismay, he is soon bored; now a second year, Ryuu has reverted to his old ways—lazy with abysmal grades and always getting into fights.

One day, back from yet another office visit, Ryuu encounters Urara Shiraishi, a beautiful honors student. A misstep causes them both to tumble down the stairs, ending in an accidental kiss! The pair discover they can switch bodies with a kiss: an ability which will prove to be both convenient and troublesome.

Learning of their new power, Toranosuke Miyamura, a student council officer and the single member of the Supernatural Studies Club, recruits them for the club. Soon joined by Miyabi Itou, an eccentric interested in all things supernatural, the group unearths the legend of the Seven Witches of Suzaku High, seven female students who have obtained different powers activated by a kiss. The Supernatural Studies Club embarks on its first quest: to find the identities of all the witches.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 12, 2015","Jun 28, 2015","Dentsu, Frontier Works, Kodansha, Rakuonsha, Ultra Super Pictures, Memory-Tech, Daiichikosho, Lawson HMV Entertainment, Amuse, Animatic, A-Sketch","Funimation, Crunchyroll",LIDENFILMS,Manga,"Comedy, Mystery, Romance, Supernatural","Harem, School",young boy,24.0,PG-13 - Teens 13 or older,7.561,410196.0,14672.0,227,716215,3877,2015.0
38003,Bungou Stray Dogs 3rd Season,文豪ストレイドッグス 第3期,Bungo Stray Dogs 3,"Following the conclusion of the three-way organizational war, government bureaucrat Ango Sakaguchi recalls an event that transpired years ago, after the death of the former Port Mafia boss. Osamu Dazai, still a new recruit at the time, was tasked with investigating rumors related to a mysterious explosion that decimated part of the city years ago—and its connection to the alleged reappearance of the former boss.

Due to circumstances out of his control, he is partnered with Chuuya Nakahara, the gifted yet impulsive leader of a rival clan known as the ''Sheep,'' to uncover the truth behind the case and shine a light on the myth of Arahabaki—the god of fire who might just lead Dazai to the case's solution.

Meanwhile, in the present day, it is business as usual once again for the Armed Detective Agency. Their peaceful break will not last for long, however, as enemies old and new gather their strength and prepare for another face-off.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 12, 2019","Jun 28, 2019","WOWOW, Lantis, Movic, Bandai Namco Live Creative, Sony Music Entertainment, Glovision, Kadokawa Media House, Kadokawa, Bandai Namco Arts",Unknown,Bones,Manga,"Action, Mystery, Supernatural",Super Power,teenager,23.0,R - 17+ (violence & profanity),8.221,270492.0,3032.0,356,518070,4467,2019.0
3673,Nijuu Mensou no Musume,二十面相の娘,The Daughter of 20 Faces,"Chiko is the daughter of the wealthy Mikamo family who has to live with her aunt and uncle after her parents passed away. Because her aunt wants to inherit the Mikamo family's wealth, she gives Chiko poisoned food. One day, however, she's kidnapped by the Nijuu Mensou (20 Faces) and decides to join his clan. 

(Source: ZOMG)",TV,22.0,Finished Airing,"Apr 13, 2008","Sep 28, 2008","PRA, Sakura Create, Fujipacific Music",Unknown,"Bones, Telecom Animation Film",Manga,"Action, Adventure, Mystery",Unknown,Unknown,22.0,PG-13 - Teens 13 or older,7.561,11326.0,14522.0,3401,32935,159,2008.0
39582,Kitsutsuki Tanteidokoro,啄木鳥探偵處,Woodpecker Detective's Office,"A ghost was seen on the 12th floor of the Asakusa Juunikai building. A newspaper article featuring the sighting brought together Takuboku Ishikawa, who runs a private detective agency to support his family, and his assistant Kyosuke Kindaichi to solve the case.

(Source: MAL News)",TV,12.0,Finished Airing,"Apr 13, 2020","Jun 29, 2020","Marvelous, Tohokushinsha Film Corporation, BS Fuji, Tokyo MX, Muse Communication, Happinet",Crunchyroll,LIDENFILMS,Novel,Mystery,Historical,Unknown,24.0,R - 17+ (violence & profanity),6.101,7157.0,85372.0,3898,24992,42,2020.0
953,Juu Ou Sei,獣王星,Jyu-Oh-Sei Planet of the Beast King,"After the murder of their parents, 11-year-old twin brothers Thor and Rai Klein are sent away from their home planet. They find themselves awakening on the terraformed planet of Chimaera, where carnivorous plants dominate and the few humans who live there are divided into four groups known as ""Rings."" Soon after, they meet a young man by the name of Zagi, and the twins learn that only the ""Jyu Oh Sei""—the one who conquers these four Rings—is allowed to leave the planet. 

Driven by the desire to return home and discover the truth behind the death of his parents, Thor resolves to survive in the harsh, merciless environment of Chimaera. However, he quickly learns there is more than meets the eye in this strange ecosystem. As Thor is swept up in the politics that entangle the Rings, he uncovers more about his parents' murder, and ultimately, humanity's fate as a whole.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 14, 2006","Jun 23, 2006","Dentsu, SKY Perfect Well Think, Fuji TV, Asmik Ace, Sony Music Entertainment",Funimation,Bones,Manga,"Action, Adventure, Drama, Mystery, Sci-Fi",Unknown,young girl,22.0,R - 17+ (violence & profanity),7.221,31362.0,28572.0,2264,69271,358,2006.0
407,Tantei Gakuen Q,探偵学園Q,Detective School Q,"Kyuu is your average boy with a knack for logic and reasoning. Desiring to become a detective, he finds out about the existence of the Dan Detective School (DDS); a famed school where students are allowed to bear arms. Together with Megu, a girl with photographic memory, the martial arts master Kinta, the genius programmer Kazuma and the mysterious Ryuu, Kyuu tackles many well planned out crimes, always seeking the truth.",TV,45.0,Finished Airing,"Apr 15, 2003","Mar 20, 2004","Group TAC, Kodansha",Unknown,Pierrot,Manga,"Comedy, Drama, Mystery",Detective,young boy,25.0,PG-13 - Teens 13 or older,7.741,13534.0,10042.0,3404,32850,238,2003.0
10163,C: The Money of Soul and Possibility Control,「C」 THE MONEY OF SOUL AND POSSIBILITY CONTROL,[C] CONTROL - The Money and Soul of Possibility,"Money is power, and without it, life is meaningless. In a country whose economy is in shambles, second-year Economics university student Kimimaro Yoga understands this fact all too well, as he is surrounded by the relatively luxurious lives of his peers and struggling to make ends meet. However, his world is turned on its head when a stranger in a top hat arrives one late night at his door.

Going by the name Masakaki, the visitor petitions Yoga to come to the Eastern Financial District, a place where money flows in abundance if one offers their ""future"" as collateral. Although reluctant, greed triumphs reason and Yoga accepts the offer; thus, taking on the mantle of an ""Entre."" But unbeknownst to him, the land of wealth he has entered is an alternate realm built in the likeness of his own, where Entres are forced to participate in weekly duels called ""Deals,"" with their collateral at stake. Pitted against his countrymen and fate, Yoga must quickly adapt in this new world if he hopes to protect his fortune and future—and discover just how much money is truly worth.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Apr 15, 2011","Jun 24, 2011","Dentsu, Fuji TV, Toho, Sony Music Entertainment, Fujipacific Music",Funimation,Tatsunoko Production,Original,"Action, Mystery, Suspense",Super Power,Unknown,22.0,PG-13 - Teens 13 or older,7.191,140631.0,30062.0,704,288811,1217,2011.0
34741,Tomica Hyper Rescue Drive Head: Kidou Kyuukyuu Keisatsu,トミカハイパーレスキュー ドライブヘッド 機動救急警察,Unknown,"A little bit in the future, the government has established a brand new organization with the purpose of rescuing lives to respond to the increasingly complicated and varied types of disasters, accidents and crimes that go beyond human comprehension. It is called the ""Mobile Emergency Police DRIVE HEAD"" force combining specialized police, firefighting and rescue skills. ""DRIVE HEAD"" is an advanced mobile device that transforms in form factor from car to humanoid walker vehicle. The drivers are high-aptitude, grade school students such as Go Kurumada who collaborate with mobile emergency police adults and rush to crisis situations to secure public safety and preserve the peace for all!

(Source: TBS Global Business)",TV,37.0,Finished Airing,"Apr 15, 2017","Dec 23, 2017",TBS,Unknown,OLM,Other,"Adventure, Mystery, Sci-Fi","Detective, Mecha",Unknown,24.0,PG - Children,6.121,172.0,84672.0,11971,981,2,2017.0
47194,Summertime Render,サマータイムレンダ,Summer Time Rendering,"Since the death of his parents, Shinpei Ajiro had lived with the Kofune family and their two daughters—Mio and Ushio. Although he then left his home island to continue his education in Tokyo, Shinpei returns after Ushio tragically drowns during the attempted rescue of a little girl. During the funeral, his best friend informs him about bruises found around Ushio's neck, casting doubt over the cause of her death.

Suspecting a murder has taken place, Shinpei reevaluates recent events, but strange incidents only continue to transpire. Disappearing people and other unexplainable occurrences lead Mio to recall an old folktale referring to entities called ""Shadows,"" which may not be entirely fantasy. Supposedly, an encounter with one's Shadow foretells the person's impending demise.

Facing the dark side of Hitogashima Island, Shinpei stands against his grim fate to fulfill Ushio's final will—to protect Mio.

[Written by MAL Rewrite]
",TV,25.0,Currently Airing,"Apr 15, 2022","Sep 30, 2022","Movic, MAGES., Tokyo MX, Shueisha, Toy's Factory, Bandai Spirits",Unknown,OLM,Manga,"Mystery, Supernatural, Suspense",Unknown,young boy,23.0,R - 17+ (violence & profanity),8.491,51448.0,1222.0,738,277530,3235,2022.0
1548,Shin Taketori Monogatari: 1000-nen Joou,新竹取物語１０００年女王,Queen Millennia,"The year is 1999. Amamori Hajime is just a normal, everyday elementary school student, trying to study and hanging out with his crazy pals. But then one day as his father is testing a piece of equipment he has been working on, something causes it to blow up, taking the house with it! Now orphaned, Hajime is taken in by his uncle, who is an astronomer. There at his uncle's observatory, he meets a girl he's seen before and developed somewhat of a crush on. He finds out her name is Yukino Yayoi, and her parents run a ramen shop in town. But even better than that, she's his uncle's assistant! What luck! 

But Yayoi isn't exactly what she seems. There is a reason she helps out Amamori-san at the observatory. She is the Millennial Queen (Sen-Nen Joou), specially chosen by her home planet, LaMetal, to go to Earth and help prepare for the possible annihilation of the planet. What will cause this disaster? LaMetal has an extremely elliptical orbit, which sends it very, very near Earth every 1000 years. When it gets close enough, the earth reacts, causing all sorts of natural disasters. Although she was chosen with the idea of protecting LaMetal in mind, her personal plan is to evacuate as many humans as she can to LaMetal, so if their planet is destroyed, they will survive. 

However, there is one person who strives to stop her plan, the head of the Millennial Theives. Why does he want to stop Yayoi? And how does he know about the Millennial Queen, anyway? 

(Source: AniDB) ",TV,42.0,Finished Airing,"Apr 16, 1981","Mar 25, 1982","Fuji TV, Harmony Gold",Unknown,Toei Animation,Manga,"Drama, Mystery, Sci-Fi",Unknown,Unknown,24.0,G - All Ages,7.121,1161.0,33622.0,7603,4958,21,1981.0
916,Tokkou,TOKKÔ[特公],Tokko,"""Shindou Ranmaru has just graduated from police academy and assigned to Tokko: Special Mobile Investigation Force. On the day of his graduation, he meets the half-naked girl he has been seeing in his dreams. Her name is Rokujo Sakura and she works for a secret group within Tokki, known as Tokko: Special Public Safety Task Force. Shindou ends up joining Tokko to avenge his parents' death, and solve the mysterious mass murder of residents in his hometown of Machida. Meanwhile, bottomless pits begin appearing around Japan, and mysterious creatures emerge from them. Could these events be linked to Machida Massacre?""

(Source: DVD Complete Series Back Cover)",TV,13.0,Finished Airing,"Apr 16, 2006","Jul 30, 2006","WOWOW, Shochiku",Manga Entertainment,"AIC Spirits, Group TAC",Manga,"Action, Comedy, Horror, Mystery, Supernatural",Detective,teenager,24.0,R - 17+ (violence & profanity),6.541,20761.0,61722.0,2919,43665,95,2006.0
7588,Saraiya Goyou,さらい屋 五葉,House of Five Leaves,"Saraiya Goyou follows Masanosuke Akitsu, a wandering ronin adrift in Japan's peaceful Edo period. Despite being a skilled swordsman, Masa's meek personality has netted him the label ""unreliable,"" and he is often abruptly dismissed by his employers, leading him to question his resolve as a samurai. 

As Masa reaches his lowest point, he is approached by Yaichi, a carefree man draped in pink who seemingly hires him on a whim as his bodyguard. Unbeknownst to Masa, the job is not as innocent as it seems, and he is drawn into the illicit activities of the group spearheaded by Yaichi. As he becomes further entwined with the gang known as the ""Five Leaves,"" Masa struggles with his own principles. Still, his curiosity spurs him forward to uncover the past and motivations of this mysterious band of outlaws.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 16, 2010","Jul 2, 2010","Dentsu, Media Factory, Movic, Fuji TV, Shogakukan","NIS America, Inc.",Manglobe,Manga,"Drama, Mystery","Adult Cast, Historical, Samurai",teenager,23.0,PG-13 - Teens 13 or older,7.791,26044.0,9052.0,1993,85951,818,2010.0
3024,Ribbon no Kishi,リボンの騎士,Princess Knight,"Princess Sapphire is a girl raised as a Prince. Through the mischief of an angel, the princess is born with both a girl's body and boy's mind. Since there is no boy successor in her kingdom, Sapphire is raised as a boy, but evil ministers try to reveal her secret. Unable to put up with the kind of vicious conduct prevailing in the kingdom, Sapphire disguises herself as ""Princess Knight"" and wields her sword of justice.

This is an animated version of the girls' manga featuring Sapphire's romance and adventure, which marked the first made-for-TV animated program geared towards girls in Japan.

(Source: Official site)",TV,52.0,Finished Airing,"Apr 2, 1967","Apr 7, 1968",Fuji TV,Nozomi Entertainment,Mushi Production,Manga,"Action, Fantasy, Mystery, Romance",Crossdressing,young girl,23.0,PG-13 - Teens 13 or older,6.711,1281.0,52382.0,7792,4637,13,1967.0
1471,City Hunter 2,シティーハンター2,Unknown,"Ryo Saeba is a ""sweeper"" know as the City Hunter. He and his sidekick Kaori Makimura are hired to solve problems that the police can't (or won't) handle. When he's not keeping the streets of Tokyo clean, Ryo is chasing the ladies, and Kaori chases after him with a giant anti-ecchi hammer. 

(Source: ANN)",TV,63.0,Finished Airing,"Apr 2, 1988","Jul 14, 1989",Unknown,"ADV Films, Discotek Media",Sunrise,Manga,"Action, Comedy, Mystery",Unknown,young boy,25.0,PG-13 - Teens 13 or older,8.061,10076.0,4932.0,3966,23999,149,1988.0
3313,Montana Jones,モンタナ・ジョーンズ,Unknown,"Boston, 1930: Montana Jones and his cousin professor Alfred Jones travel around the world to search lost treasures in order to bring them to museums. Alfred's mentor professor Gerrit helps them by sending LPs with information. On one trip they meet Melissa, a wealthy reporter, who speaks nearly all languages. She accompanies the two on their trips. Their opponent is Lord Zero, a rich, bizarre art lover and master thief. Lord Zero has two henchmen: Slim and Slam. There is also the inventor Dr. Nitro, who invents strange engines, which to help finding treasures.

(Source: Wikipedia)",TV,52.0,Finished Airing,"Apr 2, 1994","Apr 8, 1995",NHK,Unknown,Studio Junio,Original,"Adventure, Comedy, Mystery",Historical,Unknown,23.0,G - All Ages,6.791,636.0,48662.0,10440,1774,5,1994.0
