ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
35756,Comic Girls,こみっくがーるず,Unknown,"Kaoruko ""Chaos"" Moeta is a young manga artist who is down on her luck. She wants to draw manga about high school girls, but her storyboards are bland, her art uninspired, and her premises weak. Her concerned, exasperated editor comes up with an idea: push Chaos to be more social. So, by her recommendation, Chaos moves into a dormitory for female manga artists. She soon meets the other residents: Tsubasa Katsuki, a shounen manga artist; Ruki Irokawa, who draws erotic manga popular with women; and Koyume Koizuka, a shoujo artist who, like Chaos, has yet to be serialized. Quickly striking up a friendship with these girls, Chaos finds new inspiration for her manga and continues to grow her creativity.

Comic Girls is a showcase of the daily lives of these manga artists. Will Chaos finally be able to make her debut and become serialized? None of the girls know, but they will all do their best to help each other become the best artists they can be.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 5, 2018","Jun 21, 2018","Sony Pictures Entertainment, Frontier Works, Sotsu, Houbunsha, Chugai Mining, Kansai Telecasting, BS11, My Theater D.D., Good Smile Film",Unknown,Nexus,4-koma manga,"Comedy, Slice of Life","CGDCT, Otaku Culture",Unknown,23.0,PG-13 - Teens 13 or older,7.381,56082.0,20852.0,1433,133938,643,2018.0
23269,Hello!! Kiniro Mosaic,ハロー!!きんいろモザイク,Hello!! KINMOZA!,"Although learning different languages continues to be an interest for Shinobu and her friends, the new school year brings unexpected difficulties. Not only is there always something new and different to distract them from their studies, but Alice and Yoko also are having trouble adjusting to being in a different class from Shinobu and Aya.

Meanwhile, Karen isn't getting along at all with her new homeroom teacher, and it doesn't help that the teacher is having trouble figuring out how to make herself seem friendlier to her students as well. Craziness may ensue, but sometimes, all it takes is the right mutual experience to bring everyone together.

While some of those experiences may not be as well-thought-out as others (like when Alice and Aya act like juvenile delinquents to seem more grown up), the gang's new adventures are certain to warm everyone's heart as the fun and friendships keep growing in HELLO!! KINMOZA!

(Source: Sentai Filmworks)",TV,12.0,Finished Airing,"Apr 6, 2015","Jun 22, 2015","Genco, flying DOG, Showgate",Sentai Filmworks,Studio Gokumi,4-koma manga,"Comedy, Slice of Life","CGDCT, School",teenager,23.0,PG-13 - Teens 13 or older,7.501,35799.0,16812.0,2146,75098,252,2015.0
38295,Joshikausei,女子かう生,Joshi Kausei,"Momoko Futo is an average high-school girl going about her everyday life. Though laid-back and cheerful, her life is anything but mundane as her eccentricity and clumsiness never fail to spice up her days. Her two best friends are always with her: the cute and innocent Mayumi Furui, and the calm and cool Shibumi Shibusawa. Without any spoken dialogue or narration, Joshikausei aims to recount the comedic shenanigans these girls get up to through the expressive sounds and gestures that they make.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Apr 6, 2019","Jun 22, 2019",Unknown,Unknown,Seven,Web manga,"Comedy, Slice of Life","CGDCT, School",Unknown,3.0,PG-13 - Teens 13 or older,5.801,22954.0,99342.0,2519,57964,42,2019.0
48363,RPG Fudousan,RPG不動産,RPG Real Estate,"In a world at peace 15 years after the defeat of the demon lord, a newly graduated mage named Kotone Kazairo moves to Dali—the royal capital of the Kingdom of Actus—to begin a new chapter in her life. To find a place to settle, the 16-year-old goes to a real estate firm called Rent Plan Guide (RPG). There, she meets its employees: the pragmatic priest Rufuria, the tomboyish warrior Rakira, and the adorable demihuman Fa.

Coincidentally, Kotone is also set to work at RPG Real Estate and wastes no time learning about the business from her coworkers. With many housing options available to suit the varied eccentricities of its diverse customer pool, RPG Real Estate strives to deliver perfect matches for clients' specific needs, but it is not always an easy task. Even so, Kotone and her colleagues are determined to bring smiles to the faces of their patrons—one home at a time!

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Apr 6, 2022","Jun 22, 2022","AT-X, Nippon Columbia, Houbunsha, Kadokawa Media House, BS NTV, Kadokawa",Unknown,Doga Kobo,4-koma manga,"Comedy, Fantasy",CGDCT,Unknown,23.0,PG-13 - Teens 13 or older,6.731,11720.0,51322.0,3287,35361,109,2022.0
7791,K-On!!,けいおん!!,K-ON! Season 2,"It is the new year, which means that the senior members of the Light Music Club are now third-years, with Azusa Nakano being the only second-year. The seniors soon realize that Azusa will be the only member left once they graduate and decide to recruit new members. Despite trying many methods of attracting underclassmen—handing out fliers, bringing people into the clubroom, and performing at the welcoming ceremony—there are no signs of anyone that plans to join.

While heading to the clubroom, Azusa overhears Yui Hirasawa say that the club is fine with only five people and that they can do many fun things together. Changing her mind, she decides that they do not need to recruit any members for the time being. 

K-On!! revolves around the members of the Light Music Club as they experience their daily high school life. From rehearsing for concerts to just messing around, they are ready to make their last year together an exciting one!

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 7, 2010","Sep 29, 2010","Pony Canyon, TBS, Movic, Rakuonsha, Animation Do",Sentai Filmworks,Kyoto Animation,4-koma manga,Comedy,"CGDCT, Music, School",Unknown,24.0,PG-13 - Teens 13 or older,8.171,354172.0,3642.0,275,636138,13820,2010.0
31080,Anne Happy♪,あんハピ♪,Anne-Happy,"Tennomifune Academy is an elite institution for the best and the brightest, with the exception of Class 1-7, the so-called ""Happiness Class."" Each member of the classroom copes with personal misfortunes, and the special class is geared to help them move past their issues and find true happiness. 

After being accepted into the academy, An Hanakoizumi, Ruri Hibarigaoka, and Botan Kumegawa find themselves placed into the Happiness Class, plagued by dreadful luck, love problems, and bad health respectively. Alongside their classmates, they do their best to overcome the difficulties they are faced with in pursuit of a life filled with joy.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2016","Jun 23, 2016","Sotsu, AT-X, KlockWorx, Asmik Ace, Houbunsha, BS Fuji, DIVE II Entertainment, Grooove, Avex Pictures, Contents Seed, FuRyu",Crunchyroll,SILVER LINK.,Manga,"Comedy, Slice of Life","CGDCT, School",Unknown,23.0,PG-13 - Teens 13 or older,6.961,31399.0,40852.0,2174,73752,255,2016.0
33948,Hinako Note,ひなこのーと,Hinako Note,"Born and raised in the countryside of Japan, Hinako ""Hina"" Sakuragi gets anxious easily when she talks to new people—so much so that she resembles a stiff scarecrow. To overcome this, Hina hopes to get involved in theater, inspired by a play she saw during her school's field trip. So, Hina moves into the Hitotose Manor in the bustling city of Tokyo to study at Fujiyama High School, aspiring to join the school's renowned theater club.

But to Hina's dismay, she learns that Fujiyama High's theater club has been on a lengthy hiatus. Having already come to Tokyo and enrolled in the school, Hina is at a loss for what to do next. Sensing her disappointment and eagerness to learn theater, Chiaki Hagino, the landlady of Hitotose Manor, encourages Hina to create a troupe with the residents of Hitotose Manor as its members.

Hinako Note follows Hina as she begins a new life in Tokyo attending Fujiyama High while learning the ropes of theater with the support of her friends along the way.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2017","Jun 23, 2017","Media Factory, AT-X, Enterbrain, Sony Music Communications",Unknown,Passione,4-koma manga,"Comedy, Slice of Life","CGDCT, Performing Arts",Unknown,23.0,PG-13 - Teens 13 or older,6.771,32328.0,49452.0,1808,99170,196,2017.0
39730,Houkago Teibou Nisshi,放課後ていぼう日誌,Diary of Our Days at the Breakwater,"Hina Tsurugi and her family have just moved to a quaint seaside town. Hoping to savor the sight of the peaceful ocean, Hina stumbles upon a girl named Yuuki Kuroiwa—an upperclassman at her new school—who invites Hina to join her in fishing. Hina reels in an octopus, which falls onto her; being afraid of bugs and big creatures, she panics and begs Yuuki to remove it from her. Yuuki sees this as an opportunity to force Hina to join the school's Breakwater Club—a club where members gather, catch, and eat various types of marine life as their main activity.

Although her attempts to refuse to join fail, Hina slowly begins to discover the hidden joy in fishing. Her view on the sport changes, now looking forward to all the delightful experiences she can take part in alongside her fellow club members.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2020","Sep 22, 2020",Unknown,Funimation,Doga Kobo,Manga,"Comedy, Slice of Life, Sports","CGDCT, Iyashikei, School",teenager,23.0,PG-13 - Teens 13 or older,7.411,22811.0,19782.0,2569,55578,240,2020.0
40685,Super Cub,スーパーカブ,Super Cub,"Koguma, a reserved second-year high school student, has nothing—no parents, hobbies, friends, or goals. On her way home one afternoon, she visits a vehicle shop in hopes of acquiring a motor scooter. With only enough money to make ends meet, she is disheartened by the price tags and prepares to turn back. However, as she is about to leave, the shop's owner offers her a pre-owned Honda Super Cub for ten thousand yen. Believing that the motorcycle will help brighten her monotonous world, she accepts the deal. As Koguma journeys through her town on small adventures with her Super Cub, she begins to build irreplaceable friendships and eagerly advances toward her new life.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2021","Jun 23, 2021","Chiptune, Bandai Namco Arts",Funimation,Studio Kai,Light novel,Slice of Life,"CGDCT, Iyashikei, School",Unknown,24.0,PG-13 - Teens 13 or older,7.431,38916.0,18982.0,1857,95777,804,2021.0
1887,Lucky☆Star,らき☆すた,Lucky☆Star,"Lucky☆Star follows the daily lives of four cute high school girls—Konata Izumi, the lazy otaku; the Hiiragi twins, Tsukasa and Kagami (sugar and spice, respectively); and the smart and well-mannered Miyuki Takara.

As they go about their lives at school and beyond, they develop their eccentric and lively friendship and making humorous observations about the world around them. Be it Japanese tradition, the intricacies of otaku culture, academics, or the correct way of preparing and eating various foods—no subject is safe from their musings.

[Written by MAL Rewrite]",TV,24.0,Finished Airing,"Apr 8, 2007","Sep 17, 2007","Lantis, Rakuonsha, Lucky Paradise","Funimation, Bandai Entertainment, Kadokawa Pictures USA",Kyoto Animation,4-koma manga,Comedy,"CGDCT, Gag Humor, Otaku Culture, School",Unknown,24.0,PG-13 - Teens 13 or older,7.741,304606.0,9972.0,288,609468,11352,2007.0
66,Azumanga Daioh,あずまんが大王 THE ANIMATION,Azumanga Daioh The Animation,"Chiyo Mihama begins her high school career as one of the strangest students in her freshman class—a tiny, 10-year-old academic prodigy with a fondness for plush dolls and homemade cooking. But her homeroom teacher, Yukari Tanizaki, is the kind of person who would hijack a student's bike to avoid being late, so ""strange"" is a relative word.

There certainly isn't a shortage of peculiar girls in Yukari-sensei's homeroom class. Accompanying Chiyo are students like Tomo Takino, an energetic tomboy with more enthusiasm than brains; Koyomi Mizuhara, Tomo's best friend whose temper has a fuse shorter than Chiyo; and Sakaki, a tall, athletic beauty whose intimidating looks hide a gentle personality and a painful obsession with cats. In addition, transfer student Ayumu Kasuga, a girl with her head stuck in the clouds, fits right in with the rest of the girls—and she has a few interesting theories about Chiyo's pigtails!

Together, this lovable group of girls experience the ups and downs of school life, their many adventures filled with constant laughter, surreal absurdity, and occasionally even touching commentary on the bittersweet, temporal nature of high school.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 9, 2002","Oct 1, 2002","Genco, Lantis, Imagica, TV Tokyo Music, Cosmic Ray, King Records","ADV Films, Sentai Filmworks",J.C.Staff,4-koma manga,"Comedy, Slice of Life","CGDCT, Gag Humor, School",Unknown,24.0,PG-13 - Teens 13 or older,7.971,139724.0,6052.0,659,306280,5627,2002.0
39808,Non Non Biyori Nonstop,のんのんびより のんすとっぷ,Non Non Biyori Nonstop,"The carefree journeys of the four girls continue! As their fleeting yet eventful summer becomes a distant memory, the arrival of fall signals a new school year with limitless opportunities. Even as the four girls return to their peaceful routine, the appearance of new faces enlivens the anything but exciting rural life of Asahigaoka.

Non Non Biyori Nonstop leisurely walks back into the lives of Hotaru Ichijou, Komari Koshigaya, Natsumi Koshigaya, and Renge Miyauchi as they fully embrace their rural lifestyles and turn anything they find into nothing but fun!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 11, 2021","Mar 29, 2021","TV Tokyo, Lantis, AT-X, Kadokawa, Bandai Namco Arts, Bit grooove promotion, Sony Music Solutions",Sentai Filmworks,SILVER LINK.,Manga,Slice of Life,"CGDCT, Iyashikei",teenager,24.0,PG-13 - Teens 13 or older,8.391,38677.0,1692.0,1720,106592,865,2021.0
1852,Hidamari Sketch,ひだまりスケッチ,Hidamari Sketch,"Ever since she was young, Yuno has always had an interest in art. Now that she has been accepted to Yamabuki Arts High School, it means one thing—moving out. Living in a dorm at Hidamari Apartments alone, Yuno meets her neighbors: the hyperactive Miyako, the self-conscious Hiro, and the mature Sae. Despite their different personalities, they go to the same school, spend time together, and develop a strong friendship. Yuno's life won't be so lonely after all!

Hidamari Sketch revolves around the antics and day-to-day lives of the girls living at Hidamari Apartments.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 12, 2007","Mar 30, 2007","Aniplex, Lantis, TBS, Movic, Houbunsha",Sentai Filmworks,Shaft,4-koma manga,"Comedy, Slice of Life","CGDCT, Iyashikei, School, Visual Arts",teenager,24.0,PG-13 - Teens 13 or older,7.441,25004.0,18622.0,2175,73661,990,2007.0
36108,Takunomi.,たくのみ。,Takunomi,"20-year-old Michiru Amatsuki moved to Tokyo after a career change, and now finds herself living in a woman only share house, Stella House Haruno, with a few other women of varying age and occupation. Every night the girls settle down and have a drink or two (or more) as drama ensues.",TV,12.0,Finished Airing,"Jan 12, 2018","Mar 30, 2018","Pony Canyon, TBS, Magic Capsule, Shogakukan, Lawson, RAY, U-NEXT, Nichion",Sentai Filmworks,Production IMS,Web manga,"Comedy, Gourmet, Slice of Life",CGDCT,Unknown,12.0,PG-13 - Teens 13 or older,6.421,14306.0,68202.0,2922,43642,44,2018.0
40930,Azur Lane: Bisoku Zenshin!,アズールレーン びそくぜんしんっ!,Azur Lane Slow Ahead!,"In a seemingly peaceful time without looming threats of Sirens or war, shipgirls from different nations live together in harmony. Some girls, such as the destroyers Ayanami, Javelin, Laffey, and Z23, attend school. Others immerse themselves into various other activities, including sports, foraging, training, going to formal parties, or even vying for the commander's attention! But one thing is for certain: the girls will continue to deepen their friendship in the pleasant port of Azur Lane!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 12, 2021","Mar 30, 2021","Delfi Sound, CANDY BOX",Unknown,Yostar Pictures,4-koma manga,"Comedy, Sci-Fi, Slice of Life","Anthropomorphic, CGDCT, Military",Unknown,8.0,PG-13 - Teens 13 or older,7.041,16728.0,37522.0,2945,43234,230,2021.0
38062,Endro~!,えんどろ～！,ENDRO!,"In a world of adventurers and magic lies Naral Island. Every generation, a Demon Lord rises to plague the land, and every generation, a Hero is born to subdue him. For countless centuries, the cycle has repeated with no end in sight. The latest Hero, Juulia ""Yusha"" Charldetto, has almost completed her valiant campaign alongside her party members: responsible priest Seiran ""Seira"" Élénoir, enigmatic mage Meiza ""Mei"" Endust, and hyper-energetic warrior Fai Fai.

In the final battle against the Demon Lord, Yusha's party attempt a risky spell to cast their enemy into the drifts of time. But the incantation goes awry, sending Yusha and her friends back to a time before the Demon Lord, before Yusha becomes the Hero, and before the party had even graduated as adventurers. With their memories of the future erased, the four girls restart their ambitions to become the Hero's Party, aspiring to defeat the Demon Lord.

However, in a sudden twist of fate, the Demon Lord was also sent back in time with her memories intact. Reduced to the form of a little girl, the Demon Lord takes the name Mao and infiltrates the adventurers' school as a teacher, planning to stop Yusha before she becomes a hero. Thus begins the story of Yusha and her friends, in their quest to defeat the Demon Lord, not knowing that the one they seek is right by their side.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jan 13, 2019","Mar 31, 2019",Egg Firm,Funimation,Studio Gokumi,Original,"Fantasy, Slice of Life",CGDCT,Unknown,23.0,PG-13 - Teens 13 or older,6.911,24574.0,42932.0,2248,70002,167,2019.0
42506,World Witches Hasshin Shimasu!,ワールドウィッチーズ発進しますっ！,World Witches Take Off!,"Countries all over the world formed an alliance to counter the emerging enemy of mankind ""Neuroi,"" whom only girls with special powers could counter. However, the Neuroi never appeared. Instead of fighting, the witches spend their days idly. This time following not only unit 501, but also unit 502 known as ""Brave Witches!"" The 2nd volume of the comical daily drama of the witches who do not fight Neuroi begins!

(Source: MAL News)",TV,12.0,Finished Airing,"Jan 13, 2021","Mar 31, 2021","Nippon Columbia, Glovision",Unknown,"Acca effe, Giga Production",Original,Comedy,"CGDCT, Military",Unknown,15.0,PG-13 - Teens 13 or older,6.431,2590.0,67802.0,5686,10052,15,2021.0
14045,Mangirl!,まんがーる!,Unknown,"""We're going to launch a manga magazine!"" 

A team of girls with zero experience in manga editing are off and running toward their dream of creating the biggest manga magazine in Japan! They seem to do nothing but run into problems and failures... But still they're working hard every day!

(Source: Crunchyroll)",TV,13.0,Finished Airing,"Jan 3, 2013","Mar 28, 2013",Earth Star Entertainment,Unknown,Doga Kobo,Manga,"Comedy, Slice of Life","CGDCT, Otaku Culture",Unknown,3.0,PG-13 - Teens 13 or older,5.811,13986.0,98882.0,3475,31381,17,2013.0
14355,Yama no Susume,ヤマノススメ,Encouragement of Climb,"As a child, Aoi Yukimura adored mountains and was passionate about climbing. However, a playground accident has since left her afraid of heights, turning her toward indoor hobbies. Unfortunately, now a shy and timid first-year high school student, Aoi has become so absorbed in these pastimes that she can barely socialise with others, leaving her practically friendless. It’s only when she runs into the lively Hinata Kuraue, an old friend from her climbing days, that things start to change. 

Impulsive and high-spirited, Hinata insists on having Aoi join her in all sorts of climbing activities. Though reluctant at first, Aoi quickly finds that her time with Hinata brings back fond memories of their childhood and soon decides to start climbing again. As the return to her past hobby starts to bring her out of her shell, Aoi finds herself gaining close friends, taking on new challenges, and continuing to find her own encouragement to climb.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 3, 2013","Mar 21, 2013",Earth Star Entertainment,Unknown,8bit,Manga,"Adventure, Comedy, Slice of Life","CGDCT, Iyashikei",Unknown,3.0,PG-13 - Teens 13 or older,6.821,26448.0,47372.0,2159,74508,146,2013.0
