ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
3874,Ashita e Free Kick,あしたへフリーキック,Unknown,"Shun Godai is a young boy who likes soccer. But his grandfather, a successful businessman, want his grandson to follow his path...",TV,52.0,Finished Airing,"Apr 14, 1992","Apr 24, 1993",Ashi Productions,Unknown,Production Reed,Original,Sports,Team Sports,Unknown,23.0,PG-13 - Teens 13 or older,6.401,705.0,69452.0,10054,2029,4,1992.0
17102,Lolling Seutajeu,롤링 스타즈,Rolling Stars,Unknown,TV,26.0,Finished Airing,"Apr 15, 2009","Oct 21, 2009",Unknown,Unknown,Unknown,Unknown,Sports,Team Sports,Kids,26.0,PG - Children,,,131372.0,16239,283,0,2009.0
13261,Inazuma Eleven Go: Chrono Stone,イナズマイレブンGO クロノ・ストーン,Unknown,"Inazuma Eleven Go: Chrono Stone is set after the Holy Road Soccer Tournament. The hero of of the moment, Tenma Matsukaze, traveled all over Japan to teach soccer to kids.

He returns to Raimon Junior High School after completing his mission, but to his surprise, it's no longer the same Raimon Junior High that he remembers. The soccer club is non-existent, and the members of the champion team in the Holy Road Soccer Tournament have no recollection of taking part in the tournament. They neither remember Tenma nor the game of soccer they loved. As Tenma is baffled by this twist, Alpha, the leader of the Route Agents and captain of Protocol Omega team, suddenly appears before him. Alpha declares that he and his team are responsible for wiping out passion for soccer in Raimon along with the memories of the soccer club members: and Tenma himself is next.

That's when a strange boy named Fei Rune appears just in time to save him. Just who is Fei, and why does Alpha want to eliminate soccer for good? Tenma knows that he needs to do everything in his power to emerge victorious. It's a battle that could seal the fate of soccer forever.",TV,51.0,Finished Airing,"Apr 18, 2012","May 1, 2013",Unknown,Unknown,OLM,Game,Sports,"Super Power, Team Sports, Time Travel",young boy,23.0,G - All Ages,7.211,31773.0,29082.0,2649,52438,324,2012.0
5273,Miracle Giants Doumu-kun,ミラクル・ジャイアンツ童夢くん,Unknown,"Dome Shinjo, a 10-year-old boy who is son of a deceased legendary player of the Yomiuri Giants. From his father he inherited the love for baseball and his great abilities for such sport, although his mother and his older sister try to avoid that he practices it. In fact, his father, before dying, had time to teach him a magical shoot. Dome, after his mother gave him the glove his father used, he makes that shot in a training session of the Giants and is contracted immediately. With the support of the veteran players of the team, this young player will, from this very moment, make the Giants become unbeatable at home and none of the main batters of the Japanese professional league manages to end with his magical shot. Although that does not apply to the games played away, as Dome is just allowed to play at home, in the Tokyo Dome in which his father was consacrated (and the place by which he did chose such name for his son). When the veteran captain of the Dragons manages to bat his shot, it seems that the young boy is finally and definitely defeated, but then he invents another magical shot. New rivals, but also friends (such as Melody Norman, an American girl who disguises herself as a boy because women can't play baseball), will appear in scene, until the arrival of the mysterious Don Carlos, a Spanish ex-bullfighter who plays for the Hiroshima Toyo Carp and seems to have something pending with his father. Will Dome succeed in giving the league to the Giants? 

(Source: Wikipedia) ",TV,49.0,Finished Airing,"Apr 2, 1989","Mar 25, 1990","Gallop, Yomiko Advertising",Unknown,Unknown,Manga,Sports,Team Sports,Unknown,25.0,PG - Children,7.251,495.0,26962.0,10774,1551,5,1989.0
7720,Ookiku Furikabutte: Natsu no Taikai-hen,おおきく振りかぶって 〜夏の大会編〜,Big Windup! 2,"Picking up where the original series left off, Ren Mihashi, the ace pitcher of the newly-formed Nishiura High School baseball team, and his teammates face the Sakitama High School team in the next round of the High School Baseball Invitational Tournament as they aim to play in the finals at legendary Hanshin Koushien Stadium.

(Source: ANN)",TV,13.0,Finished Airing,"Apr 2, 2010","Jun 25, 2010","Aniplex, Mainichi Broadcasting System, TBS, Kodansha, Movic, Rakuonsha",Nozomi Entertainment,A-1 Pictures,Manga,"Comedy, Sports",Team Sports,teenager,24.0,PG-13 - Teens 13 or older,7.991,21768.0,5742.0,2975,42145,182,2010.0
38731,Diamond no Ace: Act II,ダイヤのA[エース] actII,Ace of Diamond Act II,"The hallowed ground of Koshien Stadium is the ""field of dreams,"" where the ambitions of high school baseball players come true. After emerging victorious in the autumn tournament last year, Seidou High School baseball's team  has finally earned the right to compete there for the first time in seven years.  Beyond the spring tournament looms the battle to decide who is the best team in the nation  — the Summer Koshien.

 With the third-year players due to retire after the summer tournament, the team has to integrate the experience of the seniors and the potential of the newcomers to overcome familiar and new opponents alike and win the coveted national title. 

Meanwhile, pitcher Eijun Sawamura is as determined as ever to earn jersey No. 1  and seize the position of ""ace"" from his persistent rival, Satoru Furuya.  As the team prepares for their greatest challenge yet, Sawamura and Furuya carry on their struggle to lead their team to glory and become the star of the game: the true ""Ace of the Diamond."" 

[Written by MAL Rewrite]",TV,52.0,Finished Airing,"Apr 2, 2019","Mar 31, 2020","TV Tokyo, Sotsu, Pony Canyon, Kodansha, AT-X, DAX Production",Unknown,Madhouse,Manga,Sports,"School, Team Sports",young boy,24.0,PG-13 - Teens 13 or older,8.261,38747.0,2692.0,2091,78573,866,2019.0
52614,Mix: Meisei Story Season 2,MIX MEISEI STORY Season 2,Unknown,Second season of Mix.,TV,,Not yet aired,Apr 2023,Unknown,Yomiuri Telecasting,Unknown,OLM,Manga,Sports,"School, Team Sports",young boy,,None,,,,11293,1271,3,2023.0
9693,Moshidora,もしドラ,Unknown,"Minami joins her High School baseball team as a team manager after finding out that her best friend Yuuki is in the hospital and can't be a team manager any more.  In order to try to fill in for Yuuki and to help out the team the best she can, she goes out to find a book on how to manage a baseball team.  

Unfortunately, she accidentally buys Peter Drucker's book called ""Management: Tasks, Responsibilities, Practices"" which is actually about how to properly manage a business.  Because she couldn't return the book, she decides to read it anyway and to try to apply the business management concepts to the baseball team so that way they can go on and win the Nationals.",TV,10.0,Finished Airing,"Apr 25, 2011","May 6, 2011",NHK,Unknown,Production I.G,Novel,"Drama, Sports",Team Sports,Unknown,25.0,PG-13 - Teens 13 or older,6.881,8744.0,44062.0,4193,21130,20,2011.0
5675,Basquash!,バスカッシュ！,Unknown,"On the planet Earthdash, its inhabitants gaze on its moon and the technologically advanced lunar city of Mooneyes with awe. Dan JD, a boy living in Rollingtown on Earthdash's surface, gets caught up in Bigfoot Basketball—a fast-paced sport played with giant Bigfoot robots.

(Source: AniDB)",TV,26.0,Finished Airing,"Apr 3, 2009","Oct 2, 2009",Mainichi Broadcasting System,Maiden Japan,Satelight,Original,Sports,"Mecha, Team Sports",young boy,24.0,PG-13 - Teens 13 or older,7.211,17942.0,28902.0,2888,44332,182,2009.0
7655,Major S6,メジャー 第6シリーズ,Unknown,"The intense Baseball World Cup has reached its conclusion. Gorou Honda has regained his passion for baseball and is once again back in full gear. He has secured a team position with the Hornets and has travelled back to America to prepare for his spectacular debut as a Major League pitcher.

However, Gorou encounters a sudden series of unexpected issues and devastating events follow, crushing his motivation and potentially reducing the baseball career that he has worked tirelessly to maintain into crumbs. In the final season of Major, Gorou must yet again overcome immense hardship in order to save his baseball career. This time there is no simple solution, as the problem is deeply rooted within his own mind...

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Apr 3, 2010","Sep 25, 2010","Shogakukan-Shueisha Productions, NHK",Unknown,SynergySP,Manga,"Comedy, Drama, Sports",Team Sports,young boy,24.0,PG-13 - Teens 13 or older,8.331,34655.0,2032.0,2496,58837,464,2010.0
36934,Captain Tsubasa (2018),キャプテン翼,Unknown,"Captain Tsubasa is the passionate story of an elementary school student whose thoughts and dreams revolve almost entirely around the love of soccer. 11-year-old Tsubasa Oozora started playing football at a very young age, and while it was mostly just a recreational sport for his friends, for him, it developed into something of an obsession. 

In order to pursue his dream to the best of his elementary school abilities, Tsubasa moves with his mother to Nankatsu city, which is well-known for its excellent elementary school soccer teams. But although he was easily the best in his old town, Nankatsu has a lot more competition, and he will need all of his skill and talent in order to stand out from this new crowd.

He encounters not only rivals, but also new friends like the pretty girl Sanae Nakazawa and the talented goalkeeper, Genzo Wakabayashi, who shares the same passion as Tsubasa, and will prove to be a treasured friend in helping him push towards his dreams. Representing Japan in the FIFA World Cup is Tsubasa’s ultimate dream, but it will take a lot more than talent to reach it. ",TV,52.0,Finished Airing,"Apr 3, 2018","Apr 2, 2019","TV Tokyo, Warner Bros. Japan, NAZ, Shueisha, Imagine",VIZ Media,David Production,Manga,"Action, Sports",Team Sports,young boy,22.0,G - All Ages,7.391,29041.0,20672.0,2306,66999,308,2018.0
42395,Shakunetsu Kabaddi,灼熱カバディ,Burning Kabaddi,"Tatsuya Yoigoshi, a once nationally recognized soccer player, is now a first-year student at Noukin High School. Due to his developed hatred for sports, he has abandoned his previous aspirations to become a famous livestreamer on the internet. One day, Souma Azemichi, a first-year on the kabaddi team, seeks to recruit Yoigoshi and spontaneously interrupts his livestream.

Without any expectations, Yoigoshi follows Souma to the school gym, where he witnesses second-years Kyouhei Misumi and Shinji Date engaged in the primal contact sport of kabaddi. Despite ridiculing the rules of play, Yoigoshi is stunned by the intensity of the round. Because of an enticing deal and slight coercion, he agrees to settle the prospect of his recruitment through the most invigorating way: a battle of kabbadi, a team sport played empty-handed.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 3, 2021","Jun 19, 2021",TV Tokyo,Unknown,TMS Entertainment,Web manga,"Comedy, Sports","School, Team Sports",Unknown,23.0,PG-13 - Teens 13 or older,7.051,35958.0,37132.0,1912,91389,722,2021.0
4339,Ashita e Attack!,あしたへアタック！,Attack on Tomorrow,"This drama tells the story of girls in high school. Girls who love to play volleyball form a team in their school. Although the team starts out as a weak and unorganized sport club, over time the girls’ extraordinary passion and endeavor enables their team to become one of the best organized and highly recognized teams at the school. Now they aim to win the championship in the National High School Volleyball League. Although it is painful and hard to achieve such a goal, it is nice to have friends to share the feeling, especially the joy. Through volleyball, the girls learn and experience many lessons in life as they grow up. Let’s share their laughter.

(Source: Nippon Animation)",TV,23.0,Finished Airing,"Apr 4, 1977","Sep 5, 1977",Unknown,Unknown,Nippon Animation,Original,"Drama, Sports","School, Team Sports",Unknown,24.0,PG-13 - Teens 13 or older,6.311,615.0,74332.0,10055,2028,6,1977.0
5217,Goal FH: Field Hunter,ゴールFH (フィールド・ハンター),Goal Field Hunter,The story is about Hikaru Tatsumura who came from Brazil to fulfill his dream to be a great soccer player because he met a great player once who was admired by all people. However Tatsumura is a very cheerful person  and easy going except when it is about soccer. He becomes serious and strong. He also gives a unique performance such as doing a funny dance with his buddy after he makes a goal. Tatsumura will face a lot of challenges with his team while aiming for success.,TV,39.0,Finished Airing,"Apr 4, 1994","Dec 26, 1994",NHK,Unknown,Image Kei,Manga,"Action, Sports",Team Sports,Unknown,30.0,PG-13 - Teens 13 or older,6.731,709.0,51632.0,10377,1814,10,1994.0
10774,Soccer Fever,サッカーフィーバー,Unknown,"Together with the hero of this series, Brian Thompson an ex-reporter, we get to relive the great games of the Football World Cup.

The story begins with the first selection which took place in Uruguay 1930 until 1994 when it was held in the United States. We also get a depiction of Thompson's life from his youth until now. 

We also see the game brilliantly reborn through spectacular players like Franz Beckenbauer, Müller Gard, Eusebio and the greatest of them all, Pelé.

(Source: A somewhat rough translation of a summary of the series from the French site ""Planéte Jeunesse"")",TV,51.0,Finished Airing,"Apr 4, 1994","Apr 3, 1995",Tokyo Movie Shinsha,Unknown,Unknown,Unknown,Sports,"Historical, Team Sports",Unknown,28.0,PG - Children,6.261,141.0,77022.0,13116,668,1,1994.0
7661,Giant Killing,ジャイアントキリング,Giant Killing,"East Tokyo United (ETU) has been struggling in Japan's top soccer league for the past few years. It has taken everything they have just to avoid relegation. To make matters even worse, the team has lost five matches in a row, leading to abysmal team morale. Even the fans are beginning to abandon them, and rumors hint that the home ground municipality is going to withdraw their support. With countless coaches fired and poor financial choices in hiring players, it is a downward spiral for ETU.

The board of directors, under pressure from general manager Kousei Gotou, takes a gamble and hires a new coach—the slightly eccentric Takeshi Tatsumi. Though considered a great soccer player when he was younger, Tatsumi abandoned ETU years ago. However, since then, he has proven himself successful as the manager of one of England's lower division amateur teams.

Tatsumi's task won't be easy; ETU fans call him a traitor, and the team is pitted against others with larger budgets and better players. Yet even the underdog can take down a goliath, and Tatsumi claims he is an expert at giant killing.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 4, 2010","Sep 26, 2010",NHK,Unknown,Studio Deen,Manga,"Drama, Sports",Team Sports,teenager,24.0,PG-13 - Teens 13 or older,7.541,33492.0,15342.0,2328,66038,358,2010.0
40504,Major 2nd 2nd Season,メジャーセカンド,Unknown,"After recovering from the inner struggles he faced in the past, Daigo Shigeno continues to play baseball and is now the captain of Fuurin Private Academy Middle School's baseball team. Alongside Mutsuko Sakura, his classmate from elementary school, he aims to lead the team to glory. However, due to unexpected circumstances, Fuurin's baseball team is left with only six members: Daigo, Mutsuko, Yayoi Sawa, Tao Sagara, Seira Kandori, and Hiromu Tanba. Left with mostly female players and lacking in experience, the team struggles to gain confidence and trust from the new recruits—Akira Nishina, Anita Kabashima, and Chisato Fujii. Facing challenges such as having no proper coach, problematic recruits, and a limited number of members, Daigo's resolution is put to the test as he tries to bring the team together in time to participate in their first ever tournament.

[Written by MAL Rewrite]
",TV,25.0,Finished Airing,"Apr 4, 2020","Nov 7, 2020","Shogakukan-Shueisha Productions, NHK",Unknown,OLM,Manga,"Comedy, Drama, Sports",Team Sports,young boy,24.0,PG-13 - Teens 13 or older,7.491,8440.0,17052.0,4389,19258,68,2020.0
42774,Sayonara Watashi no Cramer,さよなら私のクラマー,"Farewell, My Dear Cramer","Over the years, the reputation of women's soccer in Japan has been gradually waning. Despite this rather bleak scenario, there are still some schools with teams trying to keep the sport alive. With that, glimmers of hope are starting to appear.

Having played for the boys' soccer club when she was in middle school, Nozomi Onda's skills are nothing less than prodigious. Because of this, she thinks that playing soccer with fellow girls would only drag her down. She is only motivated to play her best when facing those she deems worthy opponents. Meanwhile, Sumire Suou is a promising rookie with exceptional talent—a talent hindered by a team that cannot keep up with her abilities.

Onda, convinced by her former coach to join a girls' soccer club, and Suou, accompanied by her close friend and rival Midori Soshizaki, cross paths as members of the Warabi Seinan High School's girls' soccer team. In this new field, both girls begin to display their full potential and skills. Along with their teammates, each of their steps, kicks, and goals will grant them victory—and perhaps also ensure that the sport begins its journey back into the spotlight.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 4, 2021","Jun 27, 2021",Toy's Factory,Unknown,LIDENFILMS,Manga,"Drama, Sports",Team Sports,young boy,23.0,PG-13 - Teens 13 or older,6.081,14277.0,86262.0,3070,39945,132,2021.0
5941,Cross Game,クロスゲーム,Cross Game,"Kou Kitamura and Aoba Tsukishima are often at odds—even though their families happen to be close friends and business partners. Although the only child of a sports shop owner, Kou has never been interested in playing baseball. Despite this, he possesses an impressive batting ability honed by frequent visits to the local baseball batting center run by the Tsukushima family. On the other hand, Aoba loves to play baseball and is a star player with exceptional pitching form.

However, these two seemingly complete opposites share something very important to them—Wakaba Tsukishima, Aoba's older sister and Kou's destined sweetheart. Admired by the quarrelsome duo, Wakaba often finds herself the catalyst to their never-ending rivalry. But whether or not they realize that they have more in common than either would care to admit, only time will tell. The game of baseball may just be what the pair needs to ultimately overcome their own personal struggles.

[Written by MAL Rewrite]
",TV,50.0,Finished Airing,"Apr 5, 2009","Mar 28, 2010","TV Tokyo, Shogakukan-Shueisha Productions",Unknown,SynergySP,Manga,"Drama, Romance, Sports","School, Team Sports",young boy,23.0,PG-13 - Teens 13 or older,8.391,48045.0,1732.0,1595,116780,2932,2009.0
2758,Shippuu! Iron Leaguer,疾風！ アイアンリーガー,Unknown,"The Iron League: a place where teams of robots, under individual ""owners"", play various sports and duke it out in tournaments. Mach Windy is a member of Dark Prince, a team that doesn't play fair and fights dirty to win. Unsatisfied with the actions of his teammates, he defects against the will of Dark Prince's nefarious owner and joins Silver Prince: the weakest team in the league. Alongside faithful companions such as Magnum Ace and Bull Armor, Mach Windy and Silver Prince will battle against Dark Prince in games of soccer and baseball, and aim for the top!

(Source: Animeplanet)",TV,52.0,Finished Airing,"Apr 6, 1993","Mar 29, 1994","TV Tokyo, Sotsu",Unknown,Sunrise,Original,"Sci-Fi, Sports","Mecha, Team Sports",young boy,24.0,PG-13 - Teens 13 or older,7.091,383.0,34992.0,11176,1330,15,1993.0
18005,Forza! Hidemaru,フォルツァ！ひでまる,Unknown,"A soccer anime with a cast of wacky animals in sports getup seems far out of its time in the early 21st century, but it was the year of the World Cup in Japan and South Korea, and the very young audience sees these tropes with fresh eyes. Hidemaru is a feisty fox; his friends include bunnies, dogs, horses, and a couple of hefty hippo girls. 

Based on a manga Hidemaru the Soccer Boy by Makoto Mizobuchi, serialized in CoroCoro Comics. 

(Source: AnimeVice)",TV,26.0,Finished Airing,"Apr 6, 2002","Sep 28, 2002",Nihon Ad Systems,Unknown,Gallop,Manga,Sports,Team Sports,Unknown,25.0,G - All Ages,,,178832.0,14513,424,1,2002.0
15,Eyeshield 21,アイシールド21,Unknown,"Shy, reserved, and small-statured, Deimon High School student Sena Kobayakawa is the perfect target for bullies. However, as a result of running errands throughout his life, Sena has become agile and developed a skill for avoiding crowds of people. After the cunning Youichi Hiruma—captain of the Deimon Devil Bats football team—witnesses Sena's rapid legs in motion, he coerces the timid boy into joining his squad. 

As Hiruma wants to conceal Sena's identity from other clubs, Sena is forced to hide under the visored helmet of ""Eyeshield 21,"" a mysterious running back wearing the number 21 jersey. The legendary Eyeshield 21 can supposedly run at the speed of light and has achieved remarkable feats in the United States during his time at the Notre Dame College.

Accustomed to avoiding his problems in the past, Sena's specialty might just help him become the new secret weapon of the Deimon Devil Bats. As he interacts with his teammates, Sena gradually gains more self-confidence and forges valuable bonds along the way.

[Written by MAL Rewrite]
",TV,145.0,Finished Airing,"Apr 6, 2005","Mar 19, 2008","TV Tokyo, Nihon Ad Systems, TV Tokyo Music, Shueisha","VIZ Media, Sentai Filmworks",Gallop,Manga,Sports,Team Sports,young boy,23.0,PG-13 - Teens 13 or older,7.921,84157.0,6782.0,1181,171433,1930,2005.0
20583,Haikyuu!!,ハイキュー!!,Haikyu!!,"Ever since having witnessed the ""Little Giant"" and his astonishing skills on the volleyball court, Shouyou Hinata has been bewitched by the dynamic nature of the sport. Even though his attempt to make his debut as a volleyball regular during a middle school tournament went up in flames, he longs to prove that his less-than-impressive height ceases to be a hindrance in the face of his sheer will and perseverance.

When Hinata enrolls in Karasuno High School, the Little Giant's alma mater, he believes that he is one step closer to his goal of becoming a professional volleyball player. Although the school only retains a shadow of its former glory, Hinata's conviction isn't shaken until he learns that Tobio Kageyama—the prodigy who humiliated Hinata's middle school volleyball team in a crushing defeat—is now his teammate.

To fulfill his desire of leaving a mark on the realm of volleyball—so often regarded as the domain of the tall and the strong—Hinata must smooth out his differences with Kageyama. Only when Hinata learns what it takes to be a part of a team will he be able to join the race to the top in earnest.

[Written by MAL Rewrite]
",TV,25.0,Finished Airing,"Apr 6, 2014","Sep 21, 2014","Dentsu, Mainichi Broadcasting System, Movic, TOHO animation, Shueisha, Spacey Music Entertainment",Sentai Filmworks,Production I.G,Manga,Sports,"School, Team Sports",young boy,24.0,PG-13 - Teens 13 or older,8.451,98221.0,1382.0,37,1751173,68055,2014.0
30230,Diamond no Ace: Second Season,ダイヤのA[エース]～Second Season～,Ace of Diamond Second Season,"After the National Tournament, the Seidou High baseball team moves forward with uncertainty as the Fall season quickly approaches. In an attempt to build a stronger team centered around their new captain, fresh faces join the starting roster for the very first time. Previous losses weigh heavily on the minds of the veteran players as they continue their rigorous training, preparing for what will inevitably be their toughest season yet.

Rivals both new and old stand in their path as Seidou once again climbs their way toward the top, one game at a time. Needed now more than ever before, Furuya and Eijun must be determined to pitch with all their skill and strength in order to lead their team to victory. And this time, one of these young pitchers may finally claim that coveted title: ""The Ace of Seidou.""

[Written by MAL Rewrite]",TV,51.0,Finished Airing,"Apr 6, 2015","Mar 28, 2016","TV Tokyo, Sotsu, Pony Canyon, Kodansha, AT-X",Unknown,"Production I.G, Madhouse",Manga,Sports,"School, Team Sports",young boy,24.0,PG-13 - Teens 13 or older,8.301,70030.0,2372.0,1501,125788,1011,2015.0
